-0.47700003,3.5160003,10.821,-0.205425,-0.7123875,-0.2278375
-0.47700003,3.5160003,10.821,-0.45993748,-0.21065,-0.14685
-0.77595,3.2359502,7.7869506,-0.45993748,-0.21065,-0.14685
-0.77595,3.2359502,7.7869506,0.0801625,0.0334125,0.3304125
1.7490001,3.8920503,8.079,0.0801625,0.0334125,0.3304125
1.7490001,3.8920503,8.079,-0.4450875,-1.280125,0.316525
0.28095,3.1969502,8.307,-0.4450875,-1.280125,0.316525
0.28095,3.1969502,8.307,-0.6666,-0.015675,-0.16499999
1.00905,3.6910503,9.02505,-0.6666,-0.015675,-0.16499999
1.00905,3.6910503,9.02505,-0.4461875,0.49774998,0.2525875
0.54,3.8770502,10.40205,-0.4461875,0.49774998,0.2525875
0.54,3.8770502,10.40205,0.469975,0.0460625,-0.138325
0.09,4.8450003,8.925,0.469975,0.0460625,-0.138325
0.09,4.8450003,8.925,0.588225,0.22825,0.1513875
0.62805,4.9669504,9.219001,0.588225,0.22825,0.1513875
0.62805,4.9669504,9.219001,0.318725,0.31033748,0.267575
0.34605002,4.54995,9.37695,0.318725,0.31033748,0.267575
0.34605002,4.54995,9.37695,-0.3086875,-0.76669997,-0.4888125
0.36495003,2.319,9.757951,-0.3086875,-0.76669997,-0.4888125
0.36495003,2.319,9.757951,-0.3097875,0.2517625,-0.18205
1.1530501,2.0340002,9.640051,-0.3097875,0.2517625,-0.18205
1.1530501,2.0340002,9.640051,0.4401375,-0.857175,-0.6986375
0.97305006,2.3860502,9.61905,0.4401375,-0.857175,-0.6986375
0.97305006,2.3860502,9.61905,0.607475,-0.48014998,-1.2216874
0.693,3.32205,8.52705,0.607475,-0.48014998,-1.2216874
0.693,3.32205,8.52705,-0.089237496,-0.435325,-1.22595
0.564,2.8960502,9.312,-0.089237496,-0.435325,-1.22595
0.564,2.8960502,9.312,-0.3172125,-0.3746875,-1.49435
-0.50100005,3.08505,9.253051,-0.3172125,-0.3746875,-1.49435
-0.50100005,3.08505,9.253051,-0.1287,-0.1563375,-1.6680125
-1.19295,2.9530501,8.97,-0.1287,-0.1563375,-1.6680125
-1.19295,2.9530501,8.97,0.0077,-1.297175,-2.3434124
-0.81405,2.02905,11.332951,0.0077,-1.297175,-2.3434124
-0.81405,2.02905,11.332951,-0.54835,-0.788975,-2.1197
-0.59400004,1.8709501,9.691051,-0.54835,-0.788975,-2.1197
-0.59400004,1.8709501,9.691051,-0.1340625,-0.368225,-1.5807
0.08295,1.9429501,8.773951,-0.1340625,-0.368225,-1.5807
0.08295,1.9429501,8.773951,0.151525,-0.44715,-1.0630125
1.572,1.99995,9.13305,0.151525,-0.44715,-1.0630125
1.572,1.99995,9.13305,0.352825,-1.0308375,-1.4092375
2.1420002,2.2800002,9.18105,0.352825,-1.0308375,-1.4092375
2.1420002,2.2800002,9.18105,-0.354475,-1.0032,-1.6509625
2.18505,1.77795,10.813951,-0.354475,-1.0032,-1.6509625
2.18505,1.77795,10.813951,-0.5995,-0.724075,-1.9397125
1.488,2.26095,10.1980505,-0.5995,-0.724075,-1.9397125
1.488,2.26095,10.1980505,-0.1904375,-0.40974998,-1.7947875
1.47105,2.48895,9.82005,-0.1904375,-0.40974998,-1.7947875
1.47105,2.48895,9.82005,0.303875,-0.569525,-1.7021124
0.82995003,2.4169502,8.932051,0.303875,-0.569525,-1.7021124
0.82995003,2.4169502,8.932051,0.082225,-0.1392875,-1.7106375
0.29805002,2.53695,9.280951,0.082225,-0.1392875,-1.7106375
0.29805002,2.53695,9.280951,-0.0050875,-0.2905375,-1.52735
0.01995,2.81205,9.834001,-0.0050875,-0.2905375,-1.52735
0.01995,2.81205,9.834001,-0.0594,-0.0231,-1.05655
-0.85305005,3.2980502,9.444,-0.0594,-0.0231,-1.05655
-0.85305005,3.2980502,9.444,0.0726,-0.1126125,-0.4354625
0.20205002,3.2959502,10.332001,0.0726,-0.1126125,-0.4354625
0.20205002,3.2959502,10.332001,0.49445,-0.826375,-0.21285
0.07305,2.6950502,8.941051,0.49445,-0.826375,-0.21285
0.07305,2.6950502,8.941051,0.5402375,0.020624999,-0.1287
0.16905001,3.52305,7.9860005,0.5402375,0.020624999,-0.1287
0.16905001,3.52305,7.9860005,0.20047499,-0.5856125,-0.6208125
0.01995,3.01605,8.6970005,0.20047499,-0.5856125,-0.6208125
0.01995,3.01605,8.6970005,-0.256575,0.0056375,-0.9532875
-1.1209501,2.427,8.190001,-0.256575,0.0056375,-0.9532875
-1.1209501,2.427,8.190001,-0.71995,0.0408375,-1.02245
-1.1380501,2.5530002,8.412001,-0.71995,0.0408375,-1.02245
-1.1380501,2.5530002,8.412001,-0.744425,-0.2297625,-0.8009375
-1.4100001,3.0900002,10.2289505,-0.744425,-0.2297625,-0.8009375
-1.4100001,3.0900002,10.2289505,-0.6688,0.0556875,-0.2842125
-1.3290001,3.9900002,10.30095,-0.6688,0.0556875,-0.2842125
-1.3290001,3.9900002,10.30095,-0.1744875,-0.1945625,-0.1659625
-0.56295,3.13995,12.70995,-0.1744875,-0.1945625,-0.1659625
-0.56295,3.13995,12.70995,2.75E-4,-0.116875,0.0044
1.3630501,2.81205,11.913,2.75E-4,-0.116875,0.0044
1.3630501,2.81205,11.913,0.0961125,-0.2734875,-0.103125
1.0210501,1.14795,9.588,0.0961125,-0.2734875,-0.103125
1.0210501,1.14795,9.588,0.59894997,0.9431125,-0.017875
2.18895,1.30095,7.4809504,0.59894997,0.9431125,-0.017875
2.18895,1.30095,7.4809504,1.0665874,-0.7101875,-0.139425
1.62705,1.08105,7.2060003,1.0665874,-0.7101875,-0.139425
1.62705,1.08105,7.2060003,0.2963125,-0.4268,-0.7423625
-0.060000002,1.89495,6.64095,0.2963125,-0.4268,-0.7423625
-0.060000002,1.89495,6.64095,-0.9266125,0.3806,-0.5707625
0.38700002,2.6590502,8.721001,-0.9266125,0.3806,-0.5707625
0.38700002,2.6590502,8.721001,-1.046925,-0.5248375,-0.0988625
1.1190001,3.4510503,10.9810505,-1.046925,-0.5248375,-0.0988625
1.1190001,3.4510503,10.9810505,-0.659175,-0.2468125,0.0385
2.08605,4.3780503,11.637,-0.659175,-0.2468125,0.0385
2.08605,4.3780503,11.637,-0.5654,-0.24365,-0.07755
0.24495001,1.84695,14.29695,-0.5654,-0.24365,-0.07755
0.24495001,1.84695,14.29695,-0.71775,0.113299996,-0.5346
0.68295,0.22095,12.457951,-0.71775,0.113299996,-0.5346
0.68295,0.22095,12.457951,1.8964,-0.2063875,0.165275
-0.795,1.24395,5.41695,1.8964,-0.2063875,0.165275
-0.795,1.24395,5.41695,1.4788125,-0.18287499,0.4763
0.79800004,0.67605,10.099951,1.4788125,-0.18287499,0.4763
0.79800004,0.67605,10.099951,0.386925,-0.8102875,0.1887875
0.312,0.01995,10.099951,0.386925,-0.8102875,0.1887875
0.312,0.01995,10.099951,0.1791625,0.66605,0.132275
-0.261,1.09095,6.4939504,0.1791625,0.66605,0.132275
-0.261,1.09095,6.4939504,0.0268125,0.5841,0.351725
-0.333,2.1730502,8.079,0.0268125,0.5841,0.351725
-0.333,2.1730502,8.079,-0.7134875,0.4445375,0.6436375
1.8180001,4.2010503,12.21195,-0.7134875,0.4445375,0.6436375
1.8180001,4.2010503,12.21195,-0.5355625,-0.2212375,0.2866875
1.19805,4.7130003,11.41905,-0.5355625,-0.2212375,0.2866875
1.19805,4.7130003,11.41905,-0.22453749,0.590425,0.2132625
0.76995003,2.2420502,12.493951,-0.22453749,0.590425,0.2132625
0.76995003,2.2420502,12.493951,0.15675,0.135575,-0.188375
0.19305001,1.6390501,7.1670003,0.15675,0.135575,-0.188375
0.19305001,1.6390501,7.1670003,1.3360875,0.3933875,0.653125
1.26795,1.2889501,8.54595,1.3360875,0.3933875,0.653125
1.26795,1.2889501,8.54595,0.9631875,-0.7761875,0.27719998
-1.3410001,1.9429501,7.07595,0.9631875,-0.7761875,0.27719998
-1.3410001,1.9429501,7.07595,-0.7668375,0.9686875,0.64033747
-2.16,1.3609501,10.299001,-0.7668375,0.9686875,0.64033747
-2.16,1.3609501,10.299001,-0.8061625,0.2432375,1.599125
-0.48195,1.6680001,11.806951,-0.8061625,0.2432375,1.599125
-0.48195,1.6680001,11.806951,0.0950125,-0.0295625,2.5036
1.12905,1.2750001,12.304951,0.0950125,-0.0295625,2.5036
1.12905,1.2750001,12.304951,0.20693749,0.89402497,2.7495875
1.7869501,1.1580001,10.56,0.20693749,0.89402497,2.7495875
1.7869501,1.1580001,10.56,0.7277875,0.876975,2.6356
1.4569501,1.167,9.1380005,0.7277875,0.876975,2.6356
1.4569501,1.167,9.1380005,0.690525,0.56815,2.48655
1.1410501,0.90900004,8.082001,0.690525,0.56815,2.48655
1.1410501,0.90900004,8.082001,0.8311875,0.66825,2.1935375
0.837,1.31805,7.4070005,0.8311875,0.66825,2.1935375
0.837,1.31805,7.4070005,0.1354375,0.6171,1.968725
-0.17505,1.6170001,7.07595,0.1354375,0.6171,1.968725
-0.17505,1.6170001,7.07595,-0.641025,0.830225,1.649175
0.11400001,0.90405005,11.71605,-0.641025,0.830225,1.649175
0.11400001,0.90405005,11.71605,-1.0736,0.5841,1.685475
0.384,1.4929501,11.223001,-1.0736,0.5841,1.685475
0.384,1.4929501,11.223001,-0.1489125,0.8206,1.9826125
1.0020001,2.127,11.722951,-0.1489125,0.8206,1.9826125
1.0020001,2.127,11.722951,-0.0732875,0.16005,1.463825
0.669,1.6480501,12.030001,-0.0732875,0.16005,1.463825
0.669,1.6480501,12.030001,0.064075,0.489225,1.093125
0.65205,1.7149501,9.30795,0.064075,0.489225,1.093125
0.65205,1.7149501,9.30795,0.6809,0.5053125,1.044175
0.47295,2.29005,7.5739503,0.6809,0.5053125,1.044175
0.47295,2.29005,7.5739503,0.4560875,0.068475,0.8534625
0.58500004,2.6490002,7.76595,0.4560875,0.068475,0.8534625
0.58500004,2.6490002,7.76595,0.032175,-0.3139125,0.518925
1.0690501,3.0589502,9.408,0.032175,-0.3139125,0.518925
1.0690501,3.0589502,9.408,-0.2501125,-0.286275,0.0257125
1.0690501,2.7280502,10.23705,-0.2501125,-0.286275,0.0257125
1.0690501,2.7280502,10.23705,-0.3001625,-0.2393875,-0.424875
1.3950001,2.4739501,9.154051,-0.3001625,-0.2393875,-0.424875
1.3950001,2.4739501,9.154051,-0.25547498,-0.3991625,-0.930875
0.43905002,2.02005,9.71895,-0.25547498,-0.3991625,-0.930875
0.43905002,2.02005,9.71895,-0.6037625,0.2932875,-0.7167875
-0.08895,1.6890001,10.03995,-0.6037625,0.2932875,-0.7167875
-0.08895,1.6890001,10.03995,0.0077,-0.3278,0.3037375
1.54305,2.05305,10.993051,0.0077,-0.3278,0.3037375
1.54305,2.05305,10.993051,0.184525,-0.5589375,0.8833
1.43505,2.1319501,9.561001,0.184525,-0.5589375,0.8833
1.43505,2.1319501,9.561001,0.2814625,0.2825625,1.2571625
1.5670501,2.259,7.143,0.2814625,0.2825625,1.2571625
1.5670501,2.259,7.143,0.40713748,0.0248875,1.254
2.01,2.4,7.2300005,0.40713748,0.0248875,1.254
2.01,2.4,7.2300005,0.013062499,-0.1381875,1.1229625
2.2999501,2.5200002,8.54595,0.013062499,-0.1381875,1.1229625
2.2999501,2.5200002,8.54595,-0.6006,-0.2319625,0.8705125
2.115,2.04795,12.49695,-0.6006,-0.2319625,0.8705125
2.115,2.04795,12.49695,-0.4844125,-0.0796125,1.0302875
2.14905,2.7880502,12.396001,-0.4844125,-0.0796125,1.0302875
2.14905,2.7880502,12.396001,0.76725,0.0045375,1.0868
2.1750002,1.2919501,13.49295,0.76725,0.0045375,1.0868
2.1750002,1.2919501,13.49295,1.194325,0.0312125,0.756525
0.20700002,1.146,7.7970004,1.194325,0.0312125,0.756525
0.20700002,1.146,7.7970004,1.617275,0.642675,1.2167375
2.388,0.99000007,10.773001,1.617275,0.642675,1.2167375
2.388,0.99000007,10.773001,1.122,-0.1871375,1.1378125
2.2710001,0.55695003,9.769951,1.122,-0.1871375,1.1378125
2.2710001,0.55695003,9.769951,0.8397125,1.552375,0.80025
1.0519501,1.15995,5.8360505,0.8397125,1.552375,0.80025
1.0519501,1.15995,5.8360505,0.402875,1.4821125,0.83325
1.45395,2.36205,5.1709504,0.402875,1.4821125,0.83325
1.45395,2.36205,5.1709504,-0.2629,0.3177625,0.821425
4.7850003,3.8370001,8.865001,-0.2629,0.3177625,0.821425
4.7850003,3.8370001,8.865001,-0.8914125,-0.320375,0.619025
4.9830003,4.6650004,10.94295,-0.8914125,-0.320375,0.619025
4.9830003,4.6650004,10.94295,-1.148125,-0.1018875,-0.5676
3.3390002,1.84695,11.503051,-1.148125,-0.1018875,-0.5676
3.3390002,1.84695,11.503051,-2.141975,-0.773025,-2.7748876
0.58305,0.47505003,11.836051,-2.141975,-0.773025,-2.7748876
0.58305,0.47505003,11.836051,-0.070125,0.4807,0.3102
0.24300002,0.32895002,9.81,-0.070125,0.4807,0.3102
0.24300002,0.32895002,9.81,1.397825,-0.5845125,-0.9394
-0.381,0.86295,8.70195,1.397825,-0.5845125,-0.9394
-0.381,0.86295,8.70195,0.3900875,0.43395,0.09185
0.09,2.118,7.9570503,0.3900875,0.43395,0.09185
0.09,2.118,7.9570503,-0.1137125,0.3262875,0.4657125
0.846,2.3479502,10.045051,-0.1137125,0.3262875,0.4657125
0.846,2.3479502,10.045051,-0.100925,0.1557875,0.5317125
1.5480001,2.28795,11.014951,-0.100925,0.1557875,0.5317125
1.5480001,2.28795,11.014951,0.182325,0.303875,0.9174
1.57395,3.0370502,9.736051,0.182325,0.303875,0.9174
1.57395,3.0370502,9.736051,-0.0935,0.0397375,0.7500625
0.35805002,1.6129501,9.504001,-0.0935,0.0397375,0.7500625
0.35805002,1.6129501,9.504001,0.0875875,0.625625,1.3199999
-0.9889501,2.12505,7.4550004,0.0875875,0.625625,1.3199999
-0.9889501,2.12505,7.4550004,0.4560875,0.0727375,1.81225
1.2600001,1.677,13.258051,0.4560875,0.0727375,1.81225
1.2600001,1.677,13.258051,0.49981248,-2.1280875,1.4169375
1.55295,0.94695,10.774951,0.49981248,-2.1280875,1.4169375
1.55295,0.94695,10.774951,1.0197,1.349975,1.26995
1.12395,2.29695,6.6859503,1.0197,1.349975,1.26995
1.12395,2.29695,6.6859503,0.3432,0.8226625,0.71389997
2.74005,1.4500501,10.56,0.3432,0.8226625,0.71389997
2.74005,1.4500501,10.56,-0.0295625,-0.10835,0.3059375
2.9239502,2.2110002,8.99205,-0.0295625,-0.10835,0.3059375
2.9239502,2.2110002,8.99205,0.1791625,1.0591625,0.0726
2.6869502,2.5819502,8.295,0.1791625,1.0591625,0.0726
2.32095,2.77095,7.9090505,0.1791625,1.0591625,0.0726
1.96395,2.70705,8.079,0.1791625,1.0591625,0.0726
1.641,2.39505,8.60595,0.1791625,1.0591625,0.0726
1.04295,2.1319501,8.89605,0.1791625,1.0591625,0.0726
1.04295,2.1319501,8.89605,-0.58355,0.5479375,-0.2960375
0.30795002,2.1679502,8.72595,-0.58355,0.5479375,-0.2960375
-0.34995002,2.319,8.3880005,-0.58355,0.5479375,-0.2960375
-0.87900007,2.4550502,8.223001,-0.58355,0.5479375,-0.2960375
-1.149,2.49105,8.35005,-0.58355,0.5479375,-0.2960375
-1.149,2.49105,8.35005,-0.3289,0.1579875,0.49445
-1.2910501,2.4049501,8.677951,-0.3289,0.1579875,0.49445
-1.353,2.3089502,9.142051,-0.3289,0.1579875,0.49445
-1.2600001,2.319,9.50205,-0.3289,0.1579875,0.49445
-0.666,2.259,10.258051,-0.3289,0.1579875,0.49445
-0.666,2.259,10.258051,-0.3427875,-0.4907375,1.40745
-0.21795002,2.08695,11.544001,-0.3427875,-0.4907375,1.40745
-0.0049500004,1.8210001,12.262051,-0.3427875,-0.4907375,1.40745
0.20505,1.6680001,12.259951,-0.3427875,-0.4907375,1.40745
0.537,1.6290001,11.680051,-0.3427875,-0.4907375,1.40745
0.537,1.6290001,11.680051,0.3059375,0.32945,1.9729875
0.99705005,1.5670501,10.854,0.3059375,0.32945,1.9729875
1.39005,1.53795,10.078951,0.3059375,0.32945,1.9729875
1.65795,1.6510501,9.71895,0.3059375,0.32945,1.9729875
1.9600501,1.7370001,9.571051,0.3059375,0.32945,1.9729875
1.9600501,1.7370001,9.571051,0.56485,0.2325125,1.7791125
2.256,1.6320001,9.48705,0.56485,0.2325125,1.7791125
2.6440501,1.4500501,9.801001,0.56485,0.2325125,1.7791125
2.6470501,1.2889501,9.87495,0.56485,0.2325125,1.7791125
2.2800002,1.2559501,9.727051,0.56485,0.2325125,1.7791125
2.2800002,1.2559501,9.727051,0.2547875,0.6150375,1.229525
2.01495,1.3399501,9.54195,0.2547875,0.6150375,1.229525
2.0719502,1.23405,9.118951,0.2547875,0.6150375,1.229525
1.9279501,1.3230001,8.88405,0.2547875,0.6150375,1.229525
1.6720501,1.3080001,8.676001,0.2547875,0.6150375,1.229525
1.6720501,1.3080001,8.676001,0.0534875,0.911075,1.20175
1.5289501,1.15005,8.745001,0.0534875,0.911075,1.20175
1.6000501,0.97800004,9.19005,0.0534875,0.911075,1.20175
1.7869501,0.92505,9.645,0.0534875,0.911075,1.20175
1.9240501,0.98295003,9.979951,0.0534875,0.911075,1.20175
1.9240501,0.98295003,9.979951,0.0407,0.4104375,1.50865
1.98405,1.095,9.916051,0.0407,0.4104375,1.50865
1.74405,1.2529501,9.53295,0.0407,0.4104375,1.50865
1.50195,1.4980501,9.114,0.0407,0.4104375,1.50865
1.062,1.66005,8.755051,0.0407,0.4104375,1.50865
1.062,1.66005,8.755051,0.082225,0.373175,1.634325
0.52500004,1.67505,8.805,0.082225,0.373175,1.634325
0.48000002,1.5139501,9.432,0.082225,0.373175,1.634325
0.837,1.36395,10.27005,0.082225,0.373175,1.634325
0.90105003,1.31295,10.62405,0.082225,0.373175,1.634325
0.90105003,1.31295,10.62405,0.0088,-0.0028875,1.803725
0.12795001,1.22895,10.189051,0.0088,-0.0028875,1.803725
-0.01695,1.69395,8.589001,0.0088,-0.0028875,1.803725
0.76995003,1.917,8.05605,0.0088,-0.0028875,1.803725
0.72705,2.2450502,8.391001,0.0088,-0.0028875,1.803725
0.72705,2.2450502,8.391001,-0.297,0.19745,1.818575
0.025050001,2.3140502,8.379001,-0.297,0.19745,1.818575
-0.28005,2.1460502,8.352,-0.297,0.19745,1.818575
-0.52695,2.15595,8.3880005,-0.297,0.19745,1.818575
-0.90495,2.35695,8.58705,-0.297,0.19745,1.818575
-0.90495,2.35695,8.58705,-0.48125,0.16005,1.64175
-1.1880001,2.4480002,9.21405,-0.48125,0.16005,1.64175
-1.0849501,2.295,10.201051,-0.48125,0.16005,1.64175
-0.84300005,2.0359502,11.34,-0.48125,0.16005,1.64175
-0.58905005,1.8229501,12.589951,-0.48125,0.16005,1.64175
-0.58905005,1.8229501,12.589951,-0.087175,-0.3235375,1.6523374
-0.26595002,1.5960001,13.31805,-0.087175,-0.3235375,1.6523374
-0.036000002,1.3969501,13.591051,-0.087175,-0.3235375,1.6523374
0.20505,1.335,13.339951,-0.087175,-0.3235375,1.6523374
0.57600003,1.4280001,12.387001,-0.087175,-0.3235375,1.6523374
0.57600003,1.4280001,12.387001,0.9046125,0.4263875,1.5607625
0.68805003,1.6129501,11.3550005,0.9046125,0.4263875,1.5607625
0.64005005,1.72695,10.516951,0.9046125,0.4263875,1.5607625
0.54195005,1.7200501,9.778951,0.9046125,0.4263875,1.5607625
0.27405003,1.58595,9.295951,0.9046125,0.4263875,1.5607625
0.27405003,1.58595,9.295951,0.7437375,0.7225625,1.0505
0.13305001,1.2730501,9.274051,0.7437375,0.7225625,1.0505
0.171,0.94500005,9.384001,0.7437375,0.7225625,1.0505
0.102000006,0.85605,9.286051,0.7437375,0.7225625,1.0505
-0.00705,0.933,9.00105,0.7437375,0.7225625,1.0505
-0.00705,0.933,9.00105,0.5435375,0.77907497,1.078275
-0.16995001,1.0210501,8.577001,0.5435375,0.77907497,1.078275
-0.34500003,1.0519501,8.73795,0.5435375,0.77907497,1.078275
-0.35700002,0.88905007,9.33195,0.5435375,0.77907497,1.078275
-0.28005,0.74100006,10.012051,0.5435375,0.77907497,1.078275
-0.28005,0.74100006,10.012051,0.1057375,0.5489,1.3157375
-0.108,0.67200005,10.45005,0.1057375,0.5489,1.3157375
0.13305001,0.669,10.641001,0.1057375,0.5489,1.3157375
0.40305,0.80295,10.882951,0.1057375,0.5489,1.3157375
0.86805004,1.0189501,10.75395,0.1057375,0.5489,1.3157375
0.86805004,1.0189501,10.75395,0.4241875,0.53405,1.67585
1.1890501,1.263,10.203,0.4241875,0.53405,1.67585
1.371,1.4980501,9.583051,0.4241875,0.53405,1.67585
1.4929501,1.70595,9.127951,0.4241875,0.53405,1.67585
1.54305,1.89495,9.085051,0.4241875,0.53405,1.67585
1.54305,1.89495,9.085051,0.216425,0.6373125,1.3893
1.6390501,2.091,9.265051,0.216425,0.6373125,1.3893
1.72695,2.23005,9.123,0.216425,0.6373125,1.3893
1.7659501,2.28795,8.85795,0.216425,0.6373125,1.3893
1.4950501,2.3500502,8.709001,0.216425,0.6373125,1.3893
1.4950501,2.3500502,8.709001,-0.0818125,0.5457375,0.958925
1.3230001,2.39805,8.88195,-0.0818125,0.5457375,0.958925
1.383,2.3479502,9.298051,-0.0818125,0.5457375,0.958925
1.605,2.30205,9.910951,-0.0818125,0.5457375,0.958925
1.8139501,2.3160002,10.275001,-0.0818125,0.5457375,0.958925
1.8139501,2.3160002,10.275001,-0.051975,-0.0347875,0.791725
1.8900001,2.43105,10.27305,-0.051975,-0.0347875,0.791725
1.914,2.49795,10.038,-0.051975,-0.0347875,0.791725
1.9120501,2.60805,9.62895,-0.051975,-0.0347875,0.791725
1.89495,2.80995,9.1380005,-0.051975,-0.0347875,0.791725
1.89495,2.80995,9.1380005,0.131175,0.1420375,0.5445
1.6789501,3.08505,8.788051,0.131175,0.1420375,0.5445
1.4299501,3.35505,8.6970005,0.131175,0.1420375,0.5445
1.0309501,3.51795,9.121051,0.131175,0.1420375,0.5445
0.49005002,3.6690001,9.424951,0.131175,0.1420375,0.5445
0.49005002,3.6690001,9.424951,0.1472625,-0.2627625,0.2366375
0.19305001,3.8920503,9.468,0.1472625,-0.2627625,0.2366375
0.11100001,4.2720003,9.451051,0.1472625,-0.2627625,0.2366375
0.28095,4.668,9.363001,0.1472625,-0.2627625,0.2366375
0.20205002,5.05095,9.097051,0.1472625,-0.2627625,0.2366375
0.20205002,5.05095,9.097051,0.2431,-0.4961,0.082225
0.91605,5.4150004,9.295951,0.2431,-0.4961,0.082225
0.717,5.53695,9.24495,0.2431,-0.4961,0.082225
0.25995,5.32095,9.621,0.2431,-0.4961,0.082225
-0.252,4.8970504,9.8220005,0.2431,-0.4961,0.082225
-0.252,4.8970504,9.8220005,-0.1340625,-0.115775,-0.812625
-0.56805,4.629,9.78705,-0.1340625,-0.115775,-0.812625
-0.48195,4.5360003,9.739051,-0.1340625,-0.115775,-0.812625
0.588,4.11705,8.797951,-0.1340625,-0.115775,-0.812625
-0.27600002,3.7030501,6.9229503,-0.1340625,-0.115775,-0.812625
-0.27600002,3.7030501,6.9229503,-0.001925,-0.672925,-0.829675
-1.38195,4.7730002,8.632951,-0.001925,-0.672925,-0.829675
-0.9480001,4.392,9.727051,-0.001925,-0.672925,-0.829675
0.15195,3.5970001,10.045051,-0.001925,-0.672925,-0.829675
0.92295,3.4939501,10.44705,-0.001925,-0.672925,-0.829675
0.92295,3.4939501,10.44705,0.1227875,-0.587675,-0.543125
1.0330501,3.7240503,11.484,0.1227875,-0.587675,-0.543125
0.504,3.5419502,11.058001,0.1227875,-0.587675,-0.543125
0.93705004,2.5800002,9.229051,0.1227875,-0.587675,-0.543125
1.0669501,2.2420502,7.9140005,0.1227875,-0.587675,-0.543125
1.0669501,2.2420502,7.9140005,0.2792625,0.7183,-0.4632375
0.90105003,2.22795,7.7970004,0.2792625,0.7183,-0.4632375
0.47295,2.3790002,8.508,0.2792625,0.7183,-0.4632375
0.63600004,2.4070501,8.826,0.2792625,0.7183,-0.4632375
0.81000006,2.33295,8.70405,0.2792625,0.7183,-0.4632375
0.81000006,2.33295,8.70405,-0.220275,0.6725125,0.1439625
1.248,2.2090502,8.43105,-0.220275,0.6725125,0.1439625
1.6459501,2.11095,8.14395,-0.220275,0.6725125,0.1439625
1.39005,2.18505,8.14605,-0.220275,0.6725125,0.1439625
0.88005006,2.43405,8.331,-0.220275,0.6725125,0.1439625
0.88005006,2.43405,8.331,0.108899996,-0.116875,-0.0339625
